2025.06.19,01:00,0.89003,0.89131,0.89000,0.89114,635
2025.06.19,01:30,0.89115,0.89120,0.89080,0.89092,426
2025.06.19,02:00,0.89091,0.89125,0.89085,0.89089,989
2025.06.19,02:30,0.89088,0.89131,0.89086,0.89092,1170
2025.06.19,03:00,0.89090,0.89133,0.89045,0.89085,2625
2025.06.19,03:30,0.89084,0.89089,0.88975,0.89003,1738
2025.06.19,04:00,0.89004,0.89011,0.88796,0.88906,3014
2025.06.19,04:30,0.88908,0.89003,0.88818,0.88881,2929
2025.06.19,05:00,0.88877,0.88955,0.88838,0.88845,2188
2025.06.19,05:30,0.88846,0.88902,0.88814,0.88891,1715
2025.06.19,06:00,0.88890,0.88999,0.88880,0.88988,1909
2025.06.19,06:30,0.88990,0.89012,0.88959,0.88990,2040
2025.06.19,07:00,0.88991,0.88997,0.88925,0.88954,1803
2025.06.19,07:30,0.88955,0.88955,0.88889,0.88925,1250
2025.06.19,08:00,0.88925,0.88930,0.88798,0.88810,1762
2025.06.19,08:30,0.88808,0.88818,0.88674,0.88703,1896
2025.06.19,09:00,0.88703,0.88740,0.88661,0.88707,2658
2025.06.19,09:30,0.88708,0.88768,0.88673,0.88760,2278
2025.06.19,10:00,0.88761,0.88790,0.88672,0.88788,2344
2025.06.19,10:30,0.88787,0.88793,0.88664,0.88690,2630
2025.06.19,11:00,0.88692,0.88780,0.88677,0.88763,2590
2025.06.19,11:30,0.88765,0.88785,0.88738,0.88741,2224
2025.06.19,12:00,0.88740,0.88779,0.88669,0.88698,2170
2025.06.19,12:30,0.88697,0.88702,0.88637,0.88643,1663
2025.06.19,13:00,0.88641,0.88718,0.88628,0.88695,1318
2025.06.19,13:30,0.88692,0.88709,0.88605,0.88611,1679
2025.06.19,14:00,0.88612,0.88663,0.88546,0.88655,1971
2025.06.19,14:30,0.88654,0.88684,0.88614,0.88634,1429
2025.06.19,15:00,0.88635,0.88669,0.88604,0.88637,1764
2025.06.19,15:30,0.88639,0.88651,0.88588,0.88631,1858
2025.06.19,16:00,0.88630,0.88703,0.88624,0.88684,1674
2025.06.19,16:30,0.88685,0.88689,0.88590,0.88633,2653
2025.06.19,17:00,0.88632,0.88710,0.88583,0.88607,2517
2025.06.19,17:30,0.88606,0.88676,0.88562,0.88646,2957
2025.06.19,18:00,0.88643,0.88663,0.88612,0.88619,1799
2025.06.19,18:30,0.88620,0.88694,0.88617,0.88642,1151
2025.06.19,19:00,0.88639,0.88649,0.88602,0.88626,1088
2025.06.19,19:30,0.88625,0.88629,0.88574,0.88584,943
2025.06.19,20:00,0.88582,0.88638,0.88581,0.88627,765
2025.06.19,20:30,0.88628,0.88765,0.88625,0.88758,1043
2025.06.19,21:00,0.88759,0.88786,0.88734,0.88735,1190
2025.06.19,21:30,0.88736,0.88749,0.88717,0.88745,812
2025.06.19,22:00,0.88743,0.88772,0.88737,0.88761,728
2025.06.19,22:30,0.88763,0.88765,0.88698,0.88715,955
2025.06.19,23:00,0.88710,0.88740,0.88700,0.88729,682
2025.06.19,23:30,0.88731,0.88764,0.88723,0.88744,919
2025.06.20,00:00,0.88570,0.88627,0.88535,0.88601,35
2025.06.20,00:30,0.88601,0.88697,0.88598,0.88650,283
2025.06.20,01:00,0.88660,0.88823,0.88648,0.88779,768
2025.06.20,01:30,0.88781,0.88790,0.88764,0.88783,847
2025.06.20,02:00,0.88790,0.88815,0.88786,0.88797,1043
2025.06.20,02:30,0.88797,0.88833,0.88788,0.88811,1195
2025.06.20,03:00,0.88812,0.88886,0.88791,0.88800,2472
2025.06.20,03:30,0.88802,0.88839,0.88782,0.88804,2076
2025.06.20,04:00,0.88802,0.88831,0.88695,0.88754,3044
2025.06.20,04:30,0.88755,0.88773,0.88682,0.88708,2306
2025.06.20,05:00,0.88708,0.88759,0.88693,0.88754,1834
2025.06.20,05:30,0.88754,0.88810,0.88743,0.88809,1515
2025.06.20,06:00,0.88812,0.88851,0.88802,0.88825,1815
2025.06.20,06:30,0.88823,0.88882,0.88822,0.88868,1771
2025.06.20,07:00,0.88868,0.88897,0.88838,0.88869,1083
2025.06.20,07:30,0.88871,0.88914,0.88856,0.88868,1164
2025.06.20,08:00,0.88871,0.88899,0.88860,0.88883,1211
2025.06.20,08:30,0.88885,0.88905,0.88848,0.88895,1813
2025.06.20,09:00,0.88894,0.88910,0.88818,0.88831,2201
2025.06.20,09:30,0.88833,0.88838,0.88720,0.88752,1841
2025.06.20,10:00,0.88752,0.88851,0.88725,0.88834,1980
2025.06.20,10:30,0.88835,0.88875,0.88800,0.88870,1678
2025.06.20,11:00,0.88868,0.88876,0.88793,0.88801,1873
2025.06.20,11:30,0.88798,0.88875,0.88780,0.88844,1661
2025.06.20,12:00,0.88846,0.88920,0.88842,0.88884,1251
2025.06.20,12:30,0.88885,0.88931,0.88864,0.88907,1331
2025.06.20,13:00,0.88905,0.88910,0.88856,0.88864,1150
2025.06.20,13:30,0.88862,0.88906,0.88825,0.88900,1174
2025.06.20,14:00,0.88894,0.88907,0.88856,0.88866,1107
2025.06.20,14:30,0.88866,0.88968,0.88855,0.88917,1991
2025.06.20,15:00,0.88915,0.88982,0.88914,0.88953,1867
2025.06.20,15:30,0.88950,0.89048,0.88950,0.89017,3194
2025.06.20,16:00,0.89019,0.89042,0.88987,0.89003,2204
2025.06.20,16:30,0.89002,0.89003,0.88843,0.88875,2811
2025.06.20,17:00,0.88876,0.88909,0.88769,0.88780,2894
2025.06.20,17:30,0.88778,0.88789,0.88714,0.88762,3454
2025.06.20,18:00,0.88760,0.88827,0.88725,0.88737,3024
2025.06.20,18:30,0.88736,0.88776,0.88639,0.88655,2374
2025.06.20,19:00,0.88656,0.88689,0.88615,0.88682,2153
2025.06.20,19:30,0.88679,0.88713,0.88651,0.88664,2028
2025.06.20,20:00,0.88663,0.88689,0.88628,0.88632,1683
2025.06.20,20:30,0.88633,0.88635,0.88587,0.88610,1939
2025.06.20,21:00,0.88610,0.88625,0.88584,0.88612,1867
2025.06.20,21:30,0.88613,0.88636,0.88582,0.88594,1795
2025.06.20,22:00,0.88596,0.88612,0.88576,0.88592,1457
2025.06.20,22:30,0.88595,0.88607,0.88564,0.88599,1441
2025.06.20,23:00,0.88598,0.88643,0.88594,0.88621,1195
2025.06.20,23:30,0.88623,0.88646,0.88478,0.88503,1224
2025.06.23,00:00,0.88216,0.88462,0.88216,0.88339,316
2025.06.23,00:30,0.88350,0.88419,0.88220,0.88284,1046
2025.06.23,01:00,0.88285,0.88493,0.88152,0.88461,2751
2025.06.23,01:30,0.88456,0.88540,0.88424,0.88502,1559
2025.06.23,02:00,0.88505,0.88602,0.88502,0.88577,1907
2025.06.23,02:30,0.88578,0.88596,0.88526,0.88560,1457
2025.06.23,03:00,0.88562,0.88564,0.88464,0.88507,3203
2025.06.23,03:30,0.88508,0.88513,0.88433,0.88506,2779
2025.06.23,04:00,0.88505,0.88575,0.88371,0.88381,3229
2025.06.23,04:30,0.88383,0.88467,0.88342,0.88415,2757
2025.06.23,05:00,0.88414,0.88447,0.88335,0.88378,2612
2025.06.23,05:30,0.88377,0.88383,0.88206,0.88224,1971
2025.06.23,06:00,0.88220,0.88255,0.88092,0.88107,2451
2025.06.23,06:30,0.88109,0.88156,0.88059,0.88132,1919
2025.06.23,07:00,0.88133,0.88199,0.88129,0.88152,1861
2025.06.23,07:30,0.88152,0.88171,0.88084,0.88113,1589
2025.06.23,08:00,0.88108,0.88164,0.88095,0.88124,1713
2025.06.23,08:30,0.88124,0.88187,0.88108,0.88167,2469
2025.06.23,09:00,0.88163,0.88272,0.88152,0.88219,2727
2025.06.23,09:30,0.88217,0.88359,0.88214,0.88344,2191
2025.06.23,10:00,0.88346,0.88401,0.88286,0.88367,2758
2025.06.23,10:30,0.88371,0.88410,0.88296,0.88302,2445
2025.06.23,11:00,0.88301,0.88382,0.88282,0.88378,2313
2025.06.23,11:30,0.88377,0.88383,0.88185,0.88204,2502
2025.06.23,12:00,0.88203,0.88216,0.88030,0.88041,3004
2025.06.23,12:30,0.88042,0.88072,0.87982,0.87992,2783
2025.06.23,13:00,0.87990,0.88026,0.87952,0.87996,2354
2025.06.23,13:30,0.87995,0.88038,0.87945,0.87956,1955
2025.06.23,14:00,0.87956,0.87985,0.87914,0.87942,1783
2025.06.23,14:30,0.87941,0.88018,0.87894,0.88016,1960
2025.06.23,15:00,0.88017,0.88086,0.88007,0.88029,2281
2025.06.23,15:30,0.88030,0.88083,0.87950,0.88072,2359
2025.06.23,16:00,0.88073,0.88077,0.87982,0.87989,2637
2025.06.23,16:30,0.87990,0.88160,0.87956,0.88115,3761
2025.06.23,17:00,0.88113,0.88338,0.88113,0.88288,4529
2025.06.23,17:30,0.88290,0.88357,0.88248,0.88336,3686
2025.06.23,18:00,0.88335,0.88377,0.88320,0.88371,2888
2025.06.23,18:30,0.88372,0.88438,0.88285,0.88438,3221
2025.06.23,19:00,0.88435,0.88449,0.88364,0.88386,2836
2025.06.23,19:30,0.88387,0.88506,0.88280,0.88412,4440
2025.06.23,20:00,0.88412,0.88661,0.88389,0.88653,3678
2025.06.23,20:30,0.88655,0.88700,0.88608,0.88662,3106
2025.06.23,21:00,0.88664,0.88695,0.88643,0.88654,2476
2025.06.23,21:30,0.88655,0.88710,0.88623,0.88675,2264
2025.06.23,22:00,0.88676,0.88684,0.88609,0.88633,1269
2025.06.23,22:30,0.88633,0.88672,0.88609,0.88663,1026
2025.06.23,23:00,0.88664,0.88742,0.88654,0.88695,919
2025.06.23,23:30,0.88696,0.88736,0.88682,0.88699,880
2025.06.24,00:00,0.88670,0.88670,0.88540,0.88624,121
2025.06.24,00:30,0.88623,0.88650,0.88606,0.88625,134
2025.06.24,01:00,0.88617,0.88892,0.88616,0.88887,1464
2025.06.24,01:30,0.88884,0.88922,0.88846,0.88849,732
2025.06.24,02:00,0.88922,0.88997,0.88912,0.88972,673
2025.06.24,02:30,0.88969,0.89012,0.88904,0.88917,1677
2025.06.24,03:00,0.88917,0.88965,0.88867,0.88932,2773
2025.06.24,03:30,0.88933,0.88996,0.88853,0.88952,3083
2025.06.24,04:00,0.88950,0.89002,0.88887,0.88957,2781
2025.06.24,04:30,0.88956,0.88981,0.88903,0.88958,2343
2025.06.24,05:00,0.88959,0.88995,0.88904,0.88994,2607
2025.06.24,05:30,0.88993,0.89085,0.88991,0.89076,1725
2025.06.24,06:00,0.89080,0.89122,0.89012,0.89030,1810
2025.06.24,06:30,0.89031,0.89100,0.89005,0.89039,1773
2025.06.24,07:00,0.89038,0.89042,0.88990,0.89038,2154
2025.06.24,07:30,0.89037,0.89133,0.89037,0.89101,1408
2025.06.24,08:00,0.89100,0.89100,0.89042,0.89066,1132
2025.06.24,08:30,0.89065,0.89127,0.89056,0.89108,1893
2025.06.24,09:00,0.89109,0.89302,0.89091,0.89239,3032
2025.06.24,09:30,0.89239,0.89313,0.89208,0.89242,2688
2025.06.24,10:00,0.89244,0.89299,0.89219,0.89246,3142
2025.06.24,10:30,0.89252,0.89256,0.89067,0.89091,3839
2025.06.24,11:00,0.89089,0.89221,0.89088,0.89171,3068
2025.06.24,11:30,0.89170,0.89201,0.89152,0.89187,2420
2025.06.24,12:00,0.89186,0.89313,0.89152,0.89286,1866
2025.06.24,12:30,0.89285,0.89309,0.89247,0.89253,1808
2025.06.24,13:00,0.89251,0.89285,0.89237,0.89282,1792
2025.06.24,13:30,0.89284,0.89303,0.89267,0.89280,1336
2025.06.24,14:00,0.89279,0.89312,0.89254,0.89296,1509
2025.06.24,14:30,0.89295,0.89329,0.89231,0.89249,1812
2025.06.24,15:00,0.89251,0.89262,0.89186,0.89209,2093
2025.06.24,15:30,0.89210,0.89245,0.89102,0.89127,2623
2025.06.24,16:00,0.89129,0.89164,0.89000,0.89020,2804
2025.06.24,16:30,0.89016,0.89060,0.88969,0.89022,3226
2025.06.24,17:00,0.89022,0.89187,0.89016,0.89180,3673
2025.06.24,17:30,0.89181,0.89234,0.89121,0.89121,3870
2025.06.24,18:00,0.89122,0.89228,0.89103,0.89189,3020
2025.06.24,18:30,0.89190,0.89207,0.89083,0.89087,2223
2025.06.24,19:00,0.89087,0.89145,0.89074,0.89130,1767
2025.06.24,19:30,0.89129,0.89171,0.89121,0.89165,1777
2025.06.24,20:00,0.89166,0.89214,0.89155,0.89176,1653
2025.06.24,20:30,0.89177,0.89236,0.89177,0.89200,1411
2025.06.24,21:00,0.89201,0.89236,0.89194,0.89233,1531
2025.06.24,21:30,0.89231,0.89265,0.89219,0.89256,1626
2025.06.24,22:00,0.89255,0.89268,0.89205,0.89239,1522
2025.06.24,22:30,0.89239,0.89239,0.89166,0.89170,1204
2025.06.24,23:00,0.89171,0.89179,0.89036,0.89054,1425
2025.06.24,23:30,0.89053,0.89070,0.89022,0.89046,762
2025.06.25,00:00,0.88925,0.89011,0.88878,0.89006,410
2025.06.25,00:30,0.89008,0.89016,0.88943,0.88948,772
2025.06.25,01:00,0.88952,0.89078,0.88952,0.89066,452
2025.06.25,01:30,0.89065,0.89078,0.89038,0.89061,438
2025.06.25,02:00,0.89063,0.89084,0.89048,0.89050,519
2025.06.25,02:30,0.89048,0.89143,0.89048,0.89142,1008
2025.06.25,03:00,0.89143,0.89171,0.89091,0.89102,1748
2025.06.25,03:30,0.89100,0.89189,0.89091,0.89164,1608
2025.06.25,04:00,0.89162,0.89243,0.89150,0.89177,1828
2025.06.25,04:30,0.89175,0.89291,0.89064,0.89248,2496
2025.06.25,05:00,0.89246,0.89261,0.89196,0.89220,1906
2025.06.25,05:30,0.89222,0.89288,0.89197,0.89286,1312
2025.06.25,06:00,0.89285,0.89305,0.89234,0.89278,1495
2025.06.25,06:30,0.89279,0.89292,0.89202,0.89205,1258
2025.06.25,07:00,0.89204,0.89237,0.89190,0.89209,1297
2025.06.25,07:30,0.89210,0.89245,0.89179,0.89241,1358
2025.06.25,08:00,0.89240,0.89242,0.89160,0.89197,1289
2025.06.25,08:30,0.89197,0.89230,0.89162,0.89203,1347
2025.06.25,09:00,0.89207,0.89218,0.89153,0.89184,1850
2025.06.25,09:30,0.89186,0.89243,0.89167,0.89204,2142
2025.06.25,10:00,0.89205,0.89258,0.89183,0.89256,2256
2025.06.25,10:30,0.89254,0.89282,0.89157,0.89174,2476
2025.06.25,11:00,0.89175,0.89185,0.89128,0.89145,2215
2025.06.25,11:30,0.89144,0.89172,0.89118,0.89148,889
2025.06.25,12:00,0.89147,0.89155,0.89079,0.89115,1698
2025.06.25,12:30,0.89118,0.89176,0.89116,0.89168,1401
2025.06.25,13:00,0.89170,0.89185,0.89127,0.89175,1155
2025.06.25,13:30,0.89177,0.89202,0.89154,0.89196,974
2025.06.25,14:00,0.89194,0.89226,0.89181,0.89201,1419
2025.06.25,14:30,0.89200,0.89214,0.89161,0.89205,1475
2025.06.25,15:00,0.89203,0.89217,0.89179,0.89196,1676
2025.06.25,15:30,0.89196,0.89248,0.89164,0.89179,2314
2025.06.25,16:00,0.89178,0.89224,0.89161,0.89200,1893
2025.06.25,16:30,0.89200,0.89237,0.89079,0.89087,2638
2025.06.25,17:00,0.89089,0.89206,0.89082,0.89190,2736
2025.06.25,17:30,0.89192,0.89223,0.89089,0.89158,2912
2025.06.25,18:00,0.89157,0.89272,0.89138,0.89255,2247
2025.06.25,18:30,0.89254,0.89258,0.89188,0.89246,1762
2025.06.25,19:00,0.89247,0.89288,0.89227,0.89248,2029
2025.06.25,19:30,0.89250,0.89322,0.89242,0.89320,1606
2025.06.25,20:00,0.89321,0.89329,0.89281,0.89324,1950
2025.06.25,20:30,0.89324,0.89330,0.89277,0.89283,2253
2025.06.25,21:00,0.89282,0.89324,0.89278,0.89309,1780
2025.06.25,21:30,0.89309,0.89371,0.89305,0.89351,1894
2025.06.25,22:00,0.89352,0.89400,0.89346,0.89369,1283
2025.06.25,22:30,0.89367,0.89377,0.89289,0.89313,1302
2025.06.25,23:00,0.89314,0.89346,0.89300,0.89322,1135
2025.06.25,23:30,0.89321,0.89389,0.89319,0.89379,994
2025.06.26,00:00,0.89325,0.89325,0.89199,0.89205,161
2025.06.26,00:30,0.89204,0.89285,0.89197,0.89217,471
2025.06.26,01:00,0.89217,0.89330,0.89214,0.89321,651
2025.06.26,01:30,0.89317,0.89356,0.89301,0.89356,388
2025.06.26,02:00,0.89352,0.89402,0.89344,0.89386,1224
2025.06.26,02:30,0.89388,0.89431,0.89382,0.89398,1178
2025.06.26,03:00,0.89400,0.89424,0.89375,0.89412,1717
2025.06.26,03:30,0.89413,0.89418,0.89388,0.89393,1521
2025.06.26,04:00,0.89394,0.89395,0.89303,0.89349,2202
2025.06.26,04:30,0.89350,0.89420,0.89326,0.89381,2055
2025.06.26,05:00,0.89380,0.89444,0.89343,0.89439,1881
2025.06.26,05:30,0.89440,0.89519,0.89412,0.89481,2223
2025.06.26,06:00,0.89483,0.89561,0.89480,0.89550,2263
2025.06.26,06:30,0.89552,0.89564,0.89485,0.89553,1603
2025.06.26,07:00,0.89552,0.89555,0.89473,0.89497,1990
2025.06.26,07:30,0.89495,0.89505,0.89440,0.89459,1256
2025.06.26,08:00,0.89461,0.89486,0.89420,0.89484,1196
2025.06.26,08:30,0.89486,0.89532,0.89414,0.89517,1626
2025.06.26,09:00,0.89510,0.89529,0.89466,0.89479,2248
2025.06.26,09:30,0.89478,0.89542,0.89466,0.89504,2516
2025.06.26,10:00,0.89507,0.89550,0.89499,0.89511,2488
2025.06.26,10:30,0.89512,0.89529,0.89455,0.89507,2296
2025.06.26,11:00,0.89506,0.89582,0.89486,0.89572,2464
2025.06.26,11:30,0.89571,0.89605,0.89542,0.89544,2524
2025.06.26,12:00,0.89541,0.89555,0.89385,0.89428,2640
2025.06.26,12:30,0.89431,0.89521,0.89428,0.89479,2300
2025.06.26,13:00,0.89478,0.89516,0.89425,0.89511,1686
2025.06.26,13:30,0.89513,0.89520,0.89419,0.89423,1620
2025.06.26,14:00,0.89422,0.89439,0.89375,0.89390,1994
2025.06.26,14:30,0.89391,0.89405,0.89353,0.89376,1784
2025.06.26,15:00,0.89377,0.89474,0.89371,0.89448,2165
2025.06.26,15:30,0.89433,0.89488,0.89361,0.89401,3715
2025.06.26,16:00,0.89400,0.89432,0.89302,0.89328,2949
2025.06.26,16:30,0.89333,0.89352,0.89246,0.89331,3609
2025.06.26,17:00,0.89333,0.89421,0.89276,0.89376,3669
2025.06.26,17:30,0.89375,0.89398,0.89248,0.89267,3965
2025.06.26,18:00,0.89270,0.89318,0.89229,0.89254,3140
2025.06.26,18:30,0.89255,0.89322,0.89244,0.89306,2202
2025.06.26,19:00,0.89306,0.89309,0.89264,0.89304,1907
2025.06.26,19:30,0.89305,0.89364,0.89292,0.89309,1877
2025.06.26,20:00,0.89310,0.89340,0.89292,0.89325,1951
2025.06.26,20:30,0.89322,0.89379,0.89321,0.89372,1666
2025.06.26,21:00,0.89373,0.89381,0.89340,0.89360,1768
2025.06.26,21:30,0.89359,0.89370,0.89324,0.89350,1504
2025.06.26,22:00,0.89350,0.89361,0.89287,0.89319,1253
2025.06.26,22:30,0.89320,0.89339,0.89284,0.89294,1394
2025.06.26,23:00,0.89292,0.89305,0.89265,0.89284,914
2025.06.26,23:30,0.89286,0.89295,0.89250,0.89255,778
2025.06.27,00:00,0.89240,0.89290,0.89190,0.89244,272
2025.06.27,00:30,0.89245,0.89249,0.89221,0.89226,125
2025.06.27,01:00,0.89279,0.89309,0.89272,0.89300,504
2025.06.27,01:30,0.89301,0.89317,0.89263,0.89272,603
2025.06.27,02:00,0.89271,0.89320,0.89271,0.89312,1310
2025.06.27,02:30,0.89313,0.89324,0.89287,0.89295,1105
2025.06.27,03:00,0.89297,0.89375,0.89290,0.89355,1988
2025.06.27,03:30,0.89357,0.89412,0.89341,0.89388,1899
2025.06.27,04:00,0.89386,0.89391,0.89309,0.89358,1777
2025.06.27,04:30,0.89359,0.89425,0.89298,0.89409,2748
2025.06.27,05:00,0.89408,0.89424,0.89356,0.89368,1829
2025.06.27,05:30,0.89367,0.89400,0.89360,0.89365,1396
2025.06.27,06:00,0.89366,0.89449,0.89361,0.89394,1684
2025.06.27,06:30,0.89393,0.89397,0.89292,0.89301,1660
2025.06.27,07:00,0.89303,0.89303,0.89265,0.89289,882
2025.06.27,07:30,0.89287,0.89315,0.89271,0.89280,976
2025.06.27,08:00,0.89286,0.89295,0.89236,0.89277,1309
2025.06.27,08:30,0.89278,0.89307,0.89245,0.89256,1649
2025.06.27,09:00,0.89254,0.89310,0.89224,0.89275,1511
2025.06.27,09:30,0.89274,0.89316,0.89255,0.89316,2041
2025.06.27,10:00,0.89315,0.89405,0.89301,0.89341,2193
2025.06.27,10:30,0.89341,0.89396,0.89301,0.89318,1780
2025.06.27,11:00,0.89319,0.89411,0.89295,0.89370,1698
2025.06.27,11:30,0.89371,0.89400,0.89344,0.89352,1565
2025.06.27,12:00,0.89354,0.89359,0.89275,0.89306,1688
2025.06.27,12:30,0.89307,0.89326,0.89266,0.89297,1510
2025.06.27,13:00,0.89295,0.89303,0.89201,0.89210,1928
2025.06.27,13:30,0.89211,0.89251,0.89181,0.89244,1379
2025.06.27,14:00,0.89243,0.89254,0.89192,0.89211,1383
2025.06.27,14:30,0.89210,0.89233,0.89184,0.89209,1991
2025.06.27,15:00,0.89208,0.89247,0.89170,0.89205,2095
2025.06.27,15:30,0.89204,0.89343,0.89167,0.89277,3384
2025.06.27,16:00,0.89279,0.89324,0.89199,0.89210,2891
2025.06.27,16:30,0.89211,0.89213,0.89047,0.89047,2854
2025.06.27,17:00,0.89045,0.89185,0.89037,0.89132,2497
2025.06.27,17:30,0.89130,0.89156,0.89059,0.89138,2985
2025.06.27,18:00,0.89137,0.89240,0.89090,0.89205,2119
2025.06.27,18:30,0.89204,0.89290,0.89184,0.89270,2460
2025.06.27,19:00,0.89272,0.89343,0.89251,0.89320,1973
2025.06.27,19:30,0.89321,0.89345,0.89285,0.89332,1910
2025.06.27,20:00,0.89330,0.89382,0.89324,0.89341,1536
2025.06.27,20:30,0.89342,0.89604,0.89284,0.89522,3846
2025.06.27,21:00,0.89524,0.89582,0.89411,0.89420,3705
2025.06.27,21:30,0.89419,0.89423,0.89343,0.89369,2724
2025.06.27,22:00,0.89368,0.89427,0.89355,0.89386,1820
2025.06.27,22:30,0.89388,0.89456,0.89358,0.89368,1707
2025.06.27,23:00,0.89374,0.89440,0.89339,0.89436,1353
2025.06.27,23:30,0.89435,0.89444,0.89323,0.89327,1153
2025.06.30,00:00,0.89374,0.89403,0.89352,0.89401,291
2025.06.30,00:30,0.89399,0.89446,0.89387,0.89420,339
2025.06.30,01:00,0.89426,0.89471,0.89377,0.89427,2547
2025.06.30,01:30,0.89423,0.89473,0.89402,0.89408,781
2025.06.30,02:00,0.89407,0.89435,0.89382,0.89397,861
2025.06.30,02:30,0.89398,0.89403,0.89357,0.89362,751
2025.06.30,03:00,0.89361,0.89474,0.89361,0.89458,2080
2025.06.30,03:30,0.89457,0.89496,0.89396,0.89413,2162
2025.06.30,04:00,0.89412,0.89488,0.89386,0.89473,2233
2025.06.30,04:30,0.89472,0.89535,0.89439,0.89461,2423
2025.06.30,05:00,0.89462,0.89482,0.89301,0.89317,3314
2025.06.30,05:30,0.89316,0.89342,0.89279,0.89309,2066
2025.06.30,06:00,0.89308,0.89339,0.89303,0.89325,1164
2025.06.30,06:30,0.89325,0.89367,0.89311,0.89354,1223
2025.06.30,07:00,0.89353,0.89426,0.89341,0.89416,1291
2025.06.30,07:30,0.89420,0.89463,0.89405,0.89453,1459
2025.06.30,08:00,0.89451,0.89511,0.89434,0.89495,1565
2025.06.30,08:30,0.89494,0.89520,0.89435,0.89453,1723
2025.06.30,09:00,0.89454,0.89469,0.89401,0.89420,1997
2025.06.30,09:30,0.89419,0.89421,0.89351,0.89385,2477
2025.06.30,10:00,0.89387,0.89388,0.89253,0.89285,2405
2025.06.30,10:30,0.89284,0.89335,0.89280,0.89331,2174
2025.06.30,11:00,0.89331,0.89384,0.89327,0.89364,1969
2025.06.30,11:30,0.89366,0.89416,0.89355,0.89397,1893
2025.06.30,12:00,0.89394,0.89399,0.89361,0.89375,1418
2025.06.30,12:30,0.89374,0.89382,0.89246,0.89246,1606
2025.06.30,13:00,0.89242,0.89297,0.89227,0.89276,1168
2025.06.30,13:30,0.89278,0.89282,0.89220,0.89274,1165
2025.06.30,14:00,0.89275,0.89327,0.89265,0.89316,1310
2025.06.30,14:30,0.89317,0.89317,0.89260,0.89268,1191
2025.06.30,15:00,0.89269,0.89301,0.89232,0.89243,1795
2025.06.30,15:30,0.89241,0.89270,0.89209,0.89253,2120
2025.06.30,16:00,0.89254,0.89373,0.89245,0.89363,1787
2025.06.30,16:30,0.89363,0.89452,0.89311,0.89451,2546
2025.06.30,17:00,0.89450,0.89470,0.89321,0.89380,3286
2025.06.30,17:30,0.89380,0.89459,0.89319,0.89412,4153
2025.06.30,18:00,0.89411,0.89451,0.89337,0.89413,3189
2025.06.30,18:30,0.89415,0.89514,0.89366,0.89510,2766
2025.06.30,19:00,0.89512,0.89552,0.89491,0.89511,2118
2025.06.30,19:30,0.89510,0.89562,0.89479,0.89552,1759
2025.06.30,20:00,0.89552,0.89645,0.89541,0.89636,1594
2025.06.30,20:30,0.89634,0.89641,0.89584,0.89609,1552
2025.06.30,21:00,0.89611,0.89633,0.89600,0.89632,1700
2025.06.30,21:30,0.89634,0.89665,0.89610,0.89622,1386
2025.06.30,22:00,0.89623,0.89652,0.89614,0.89634,1301
2025.06.30,22:30,0.89636,0.89660,0.89612,0.89629,1326
2025.06.30,23:00,0.89630,0.89654,0.89594,0.89606,1068
2025.06.30,23:30,0.89606,0.89606,0.89511,0.89536,1395
2025.07.01,00:00,0.89459,0.89470,0.89370,0.89400,116
2025.07.01,00:30,0.89419,0.89502,0.89397,0.89485,125
2025.07.01,01:00,0.89482,0.89583,0.89475,0.89567,501
2025.07.01,01:30,0.89566,0.89567,0.89538,0.89554,457
2025.07.01,02:00,0.89555,0.89558,0.89498,0.89511,737
2025.07.01,02:30,0.89511,0.89513,0.89460,0.89467,924
2025.07.01,03:00,0.89470,0.89497,0.89442,0.89476,1468
2025.07.01,03:30,0.89473,0.89498,0.89432,0.89442,1384
2025.07.01,04:00,0.89441,0.89441,0.89384,0.89413,1850
2025.07.01,04:30,0.89414,0.89417,0.89252,0.89297,1828
2025.07.01,05:00,0.89299,0.89347,0.89240,0.89334,1636
2025.07.01,05:30,0.89332,0.89388,0.89296,0.89388,1475
2025.07.01,06:00,0.89387,0.89427,0.89356,0.89396,1045
2025.07.01,06:30,0.89395,0.89414,0.89357,0.89382,1088
2025.07.01,07:00,0.89385,0.89443,0.89344,0.89413,1288
2025.07.01,07:30,0.89413,0.89430,0.89370,0.89420,1316
2025.07.01,08:00,0.89421,0.89477,0.89404,0.89475,1253
2025.07.01,08:30,0.89476,0.89515,0.89459,0.89501,1797
2025.07.01,09:00,0.89500,0.89507,0.89412,0.89420,2104
2025.07.01,09:30,0.89419,0.89494,0.89404,0.89470,1651
2025.07.01,10:00,0.89470,0.89574,0.89464,0.89574,2431
2025.07.01,10:30,0.89572,0.89577,0.89503,0.89567,1777
2025.07.01,11:00,0.89565,0.89574,0.89483,0.89558,2062
2025.07.01,11:30,0.89559,0.89594,0.89529,0.89562,1920
2025.07.01,12:00,0.89560,0.89578,0.89482,0.89560,1945
2025.07.01,12:30,0.89558,0.89571,0.89508,0.89508,1922
2025.07.01,13:00,0.89507,0.89581,0.89498,0.89573,1546
2025.07.01,13:30,0.89574,0.89607,0.89563,0.89568,1265
2025.07.01,14:00,0.89566,0.89607,0.89553,0.89566,1699
2025.07.01,14:30,0.89566,0.89598,0.89532,0.89598,1664
2025.07.01,15:00,0.89598,0.89640,0.89550,0.89595,2357
